time,open,high,low,close,Volume,Volume MA
2021-08-13T17:00:00-07:00,2.1398,2.25,2.0839,2.1906,149551730.8143998,78014590.11489984
2021-08-14T17:00:00-07:00,2.1906,2.2499,2.0327,2.1686,115045279.7243998,77973306.85389984
2021-08-15T17:00:00-07:00,2.1684,2.1968,2.0475,2.0725,92987495.03440005,79980860.12089984
2021-08-16T17:00:00-07:00,2.0717,2.1413,1.906,1.9223,142461023.91439995,85059361.37189984
2021-08-17T17:00:00-07:00,1.9233,2.165,1.8703,2.1046,151190312.97439983,91053479.22739984
2021-08-18T17:00:00-07:00,2.1047,2.4494,2.0473,2.4411,232394266.06439978,100742353.42639983
2021-08-19T17:00:00-07:00,2.441,2.5832,2.3713,2.4567,213862132.06440014,109726148.23239982
2021-08-20T17:00:00-07:00,2.457,2.5295,2.3828,2.4377,84168259.95439976,111042756.27039981
2021-08-21T17:00:00-07:00,2.4366,2.7238,2.4333,2.711,137574424.28439996,115907780.22039981
2021-08-22T17:00:00-07:00,2.71,2.97,2.689,2.9179,206156648.78440002,123269525.88539982
2021-08-23T17:00:00-07:00,2.9176,2.9496,2.59,2.7209,215490110.41439992,131678866.98889983
2021-08-24T17:00:00-07:00,2.7209,2.8,2.604,2.7402,126215282.06440003,135763579.61039984
2021-08-25T17:00:00-07:00,2.7406,2.785,2.4701,2.5301,166628782.7644,141512408.47239986
2021-08-26T17:00:00-07:00,2.5313,2.9485,2.4968,2.9477,171789079.43439996,146977926.72589988
2021-08-27T17:00:00-07:00,2.9485,2.95,2.7757,2.8494,92235484.71439986,149129809.57739985
2021-08-28T17:00:00-07:00,2.8494,2.9371,2.7235,2.853,98034097.38439968,151102387.00789985
2021-08-29T17:00:00-07:00,2.8532,2.8867,2.7242,2.7368,104408538.07439965,150878208.00289983
2021-08-30T17:00:00-07:00,2.7367,2.88,2.7021,2.7698,103953976.71439986,146754882.92789984
2021-08-31T17:00:00-07:00,2.7697,2.9052,2.724,2.8707,93378811.0343999,145095543.49139982
2021-09-01T17:00:00-07:00,2.8706,3.0994,2.8371,2.9635,174814779.02440006,143617025.76189986
2021-09-02T17:00:00-07:00,2.9634,3.0333,2.9045,2.9677,108852651.3143998,141582071.78689986
2021-09-03T17:00:00-07:00,2.968,2.968,2.8033,2.833,94616818.92439988,140560648.74689987
2021-09-04T17:00:00-07:00,2.8334,2.9594,2.8255,2.9135,76119422.94439994,139717245.14239985
2021-09-05T17:00:00-07:00,2.9135,2.9303,2.8031,2.8349,75387789.87439999,136363583.44039986
2021-09-06T17:00:00-07:00,2.8346,2.8769,2.003,2.5238,312195971.4743996,144413866.36539984
2021-09-07T17:00:00-07:00,2.5242,2.58,2.2007,2.47,224011712.4644004,143994738.68539986
2021-09-08T17:00:00-07:00,2.4708,2.6229,2.3852,2.5182,172191066.73439994,141911185.41889983
2021-09-09T17:00:00-07:00,2.5182,2.5862,2.276,2.3826,144594381.38440004,144932491.49039987
2021-09-10T17:00:00-07:00,2.3829,2.8,2.3682,2.6364,192090214.46440008,147658280.99939987
2021-09-11T17:00:00-07:00,2.6384,2.79,2.5025,2.5806,160085304.5043997,145354713.78539985
2021-09-12T17:00:00-07:00,2.5812,2.5934,2.3111,2.4022,162871199.7644,142723768.25289986
2021-09-13T17:00:00-07:00,2.4021,2.4394,2.3217,2.3987,91067546.13440007,140966381.45639986
2021-09-14T17:00:00-07:00,2.3985,2.5862,2.3583,2.5052,106653084.54439975,137967596.54539984
2021-09-15T17:00:00-07:00,2.5053,2.5249,2.3821,2.4169,77817160.07439983,133269000.57739982
2021-09-16T17:00:00-07:00,2.4169,2.4418,2.3142,2.3509,64832101.84439992,131898831.43389983
2021-09-17T17:00:00-07:00,2.3512,2.4395,2.3118,2.3706,52470922.84439999,129620672.70689984
2021-09-18T17:00:00-07:00,2.371,2.3969,2.2611,2.2833,46821064.604400046,126741299.03339987
2021-09-19T17:00:00-07:00,2.2835,2.2928,1.977,2.0812,223008365.2344005,132694018.4593999
2021-09-20T17:00:00-07:00,2.082,2.229,1.9111,1.987,187395364.03440005,137394846.10939988
2021-09-21T17:00:00-07:00,1.9873,2.2697,1.9682,2.2588,134994934.22439995,135403853.86939988
2021-09-22T17:00:00-07:00,2.2579,2.3478,2.1813,2.3281,81744128.56439984,134048427.73189989
2021-09-23T17:00:00-07:00,2.3291,2.3469,2.0636,2.2802,155005928.49440014,137067883.2103999
2021-09-24T17:00:00-07:00,2.2797,2.4604,2.238,2.3022,119272391.20439963,139225531.62339988
2021-09-25T17:00:00-07:00,2.3014,2.3034,2.15,2.2075,87949422.34439991,139853613.24689987
2021-09-26T17:00:00-07:00,2.2069,2.2772,2.1303,2.1303,74510887.37439,127969359.0418994
2021-09-27T17:00:00-07:00,2.1304,2.1738,2.0291,2.0374,77750082.49439974,120656277.54339936
2021-09-28T17:00:00-07:00,2.0374,2.1442,2.02,2.066,81816456.55439992,116137547.03439936
2021-09-29T17:00:00-07:00,2.066,2.1369,2.0512,2.1155,72908500.57439989,112553252.99389938
2021-09-30T17:00:00-07:00,2.1157,2.275,2.093,2.2554,79086562.5743999,106903070.39939937
2021-10-01T17:00:00-07:00,2.256,2.3227,2.195,2.2489,61828094.54440012,101990209.90139939
2021-10-02T17:00:00-07:00,2.2485,2.3093,2.2224,2.2531,53567300.94440003,96525014.96039939
2021-10-03T17:00:00-07:00,2.2529,2.2545,2.1502,2.1915,73151315.0943999,95629203.40839937
2021-10-04T17:00:00-07:00,2.1922,2.2589,2.1778,2.2331,70681453.14440003,93830621.8383994
2021-10-05T17:00:00-07:00,2.2339,2.25,2.1137,2.2107,115551165.09439985,95717322.08939941
2021-10-06T17:00:00-07:00,2.2111,2.3749,2.151,2.2783,131904993.79439981,99070966.6868994
2021-10-07T17:00:00-07:00,2.2784,2.3129,2.2157,2.238,67219015.78439993,99808371.33389941
2021-10-08T17:00:00-07:00,2.2382,2.3,2.2199,2.2689,66842424.88439994,100809439.34789939
2021-10-09T17:00:00-07:00,2.2691,2.2776,2.1628,2.1897,46743847.33439995,91996213.45289937
2021-10-10T17:00:00-07:00,2.19,2.25,2.11,2.1715,71150616.36439994,86183976.06939936
2021-10-11T17:00:00-07:00,2.171,2.1731,2.0718,2.1176,80220590.06439981,83445258.86139934
2021-10-12T17:00:00-07:00,2.117,2.1993,2.081,2.1891,64618058.174399965,82588955.34189935
2021-10-13T17:00:00-07:00,2.1901,2.2245,2.1573,2.1743,50226852.4943999,77350001.54189934
2021-10-14T17:00:00-07:00,2.174,2.2427,2.1358,2.2172,101743972.50439993,76473580.60689935
2021-10-15T17:00:00-07:00,2.2174,2.25,2.1704,2.1784,54970586.01439985,74824638.79039934
2021-10-16T17:00:00-07:00,2.1783,2.19,2.0923,2.1589,45055894.904399954,73351889.16689985
2021-10-17T17:00:00-07:00,2.1589,2.1746,2.105,2.1283,51016551.36439998,72015212.61039986
2021-10-18T17:00:00-07:00,2.1271,2.1568,2.0925,2.1094,52528925.66440001,70550836.06589986
2021-10-19T17:00:00-07:00,2.1099,2.213,2.0918,2.1898,78623295.4144,70836575.80789986
2021-10-20T17:00:00-07:00,2.1897,2.2985,2.009,2.1367,120719760.2644,72918235.69239987
2021-10-21T17:00:00-07:00,2.1367,2.2096,2.1241,2.1555,63805646.324399866,73017113.28139986
2021-10-22T17:00:00-07:00,2.156,2.1736,2.1321,2.1661,36578560.61440002,72167676.26489985
2021-10-23T17:00:00-07:00,2.1661,2.1676,2.0936,2.1198,56799100.78439993,71350065.54939985
2021-10-24T17:00:00-07:00,2.1197,2.1777,2.1136,2.145,58100532.54440001,70721019.51939985
2021-10-25T17:00:00-07:00,2.1449,2.2024,2.1213,2.1372,79282722.1243999,68907597.37089984
2021-10-26T17:00:00-07:00,2.1379,2.1551,1.848,1.9105,220711400.29440045,73347917.69589987
2021-10-27T17:00:00-07:00,1.912,2.0601,1.9066,1.9874,156835181.9543999,77828726.00439987
2021-10-28T17:00:00-07:00,1.9874,2.0479,1.9798,2.015,100992108.55440001,79536210.18789987
2021-10-29T17:00:00-07:00,2.0152,2.0181,1.923,1.9552,74207935.06439991,80909414.57439987
2021-10-30T17:00:00-07:00,1.956,2.03,1.9191,1.9668,83790893.77440007,81541428.44489989
2021-10-31T17:00:00-07:00,1.9665,2.0193,1.913,1.9493,74167396.42439976,81238768.76289989
2021-11-01T17:00:00-07:00,1.9492,1.9969,1.9346,1.972,76676086.0744,81841670.15789989
2021-11-02T17:00:00-07:00,1.9721,2.1462,1.9511,2.0644,167786500.88440007,87719652.57739991
2021-11-03T17:00:00-07:00,2.0644,2.11,1.938,1.9826,95516481.18439998,87408278.01139991
2021-11-04T17:00:00-07:00,1.9827,2.0195,1.9605,1.9833,62067034.944400005,87763100.45789993
2021-11-05T17:00:00-07:00,1.9833,2.0417,1.9445,2.0062,57134826.334399864,88367047.02939993
2021-11-06T17:00:00-07:00,2.0062,2.0373,1.9762,2.0228,43877563.824399985,88010097.65239993
2021-11-07T16:00:00-08:00,2.0226,2.1426,2.0105,2.1271,105638476.90439987,90665575.21439992
2021-11-08T16:00:00-08:00,2.1271,2.38,2.1063,2.2687,253523654.0744003,99410593.14739993
2021-11-09T16:00:00-08:00,2.2692,2.3299,1.9363,2.0996,202353386.4843999,103492274.45839992
2021-11-10T16:00:00-08:00,2.0996,2.1532,2.0555,2.0792,98610256.02439989,105232504.94339992
